Title,Author,Genre,Year Published,Average rating,# of 5 stars,# of 4 stars,# of 3 stars,# of 2 stars,# of 1 stars,5 star comment,4 star comment,3 star comment,2 star comment,1 star comment,Reason for ban
Since the book was written, the penguin couple has split-up; Silo left his male companion for Scrappy, a female penguin. This too tests our acceptance and is a testimony to diversity. Will there be a follow-up book?","This is a story about homosexual penguins. There is very little information about this book dealing with sexuality until you start reading it. If I buy a book to help teach my children about becoming potty trained, that’s very evident in the title and cover imagery. If I buy a book to teach about the religious significance of Noah’s ark, that’s very evident in the title of the book and cover imagery… But this book purposely hides its controversial subject matter. It’s a free country, and you can teach your kids whatever you want, but it’s not appropriate to manipulate parents of toddlers, through an inviting title and kid friendly cover imagery, to teach an opinion of sexuality.","“unsuitable for young children” and has ""homosexual overtones"
Drama,Raina Telgemeier,Graphic novel,2012,4.7,7917,837,304,114,486,"I would like to personally thank all of the parents who wrote reviews telling others not to buy this book because of the bisexual story line. Thanks to them I immediately purchased this book for my 2nd grader so that she does not grow up to be someone who is freaked out or disgusted by such things. I told my daughter that some parents thought that a book about two boys or two girls liking each other and dating was inappropriate for someone her age. She said, “that’s ridiculous!” I agree.","I am 12 years old, and a sixth grade girl. Many of the comments below state that this book is inappropriate for girls and boys my age because of the gay actions that happen during this book. They also state that it's somehow scary in the same way. But I truly enjoyed this book and would recommend it to kids my age, and younger, and older, and adults and beyond. I really enjoyed this book. I gave it a four-star because it's not my favorite of Telgemeier's works, but I still enjoyed it. I would recommend all the books that I have read by this author including Drama, Smile, and Sisters, (the sequel to Smile). I would highly recommend this book for anyone looking for a well - written, easy - read book. (It's also very good for all theatre rats such as myself.) I hope that everyone can take away from this book and Telgemeier's others as much as I did!","I’m glad that society is opening up about sexual orientation etc.; however, I would have appreciated if the synopsis had included mentioning of this content, since I do not have the time to pre-screen everything. I leisurely asked my kid how he liked this book and what it is about. He said “good. It’s about this gay kid who dates other boys.” And while this really is not what the book is about, this is what he picked out as most memorable. I wish I could have given the book to him at age 12 or 13, when I feel the content is more developmentally appropriate, (dating, gender identity, and all) or at least read it WITH him to assist his thought process. Too late now.","This book contains mature information about different “Relationship” include homosexuality between 2 boys. Information that we are no ready as a family to explain to our kids. Kids read this book and the book shows that this is a normal thing, the reason that the community respect that, doesn’t means that it’s a natural (normal thing). There is a age were Kids are confuse about sexuality, age were kids feel admiration to another kids usually same gender, so with those type of information we may confuse them more and they may think that they love their friends (same sex) as a couple (more than friends). Be aware.","I DO NOT APPROVE OF HAVING TWO BOYS FALL IN LOVE IN THIS BOOK! This is absurd!!! Especially for my 10 year old to read about!! I will never buy another book from this author, ever! I would not of gave it 1 star but you had to give a star rating to move on to next page. (Gag)",Challenged for LGBTQIA+ content and for concerns that it goes against “family values/morals.”
Fifty Shades of Grey,E. L. James,Erotic romance novel,2011,4,30221,6191,5451,4246,10861,"This is the third time I've read this; each time I realize something new that was missed. The story is emotionally intense with two people from different social economic backgrounds. Christian Grey is young mega millionaire in the high tech world of Seattle, WA. Anastasia Steele is a student at WSU who is helping her sick college roommate Kate. Ana agreed to take Kate's place to interview Christian Grey. This starts a relationship that thrusts Ana into a world she never knew existed but also opens Christian up to feelings that he had a head time recognizing. Ana learns of his difficult early childhood also of his current secret security. Read this with an open mind; the love story is a what I saw. Diamondgirl","Okay. To begin with, if you are wondering if this is an x-rated book, yes it is. It is FULL of sex. Like every single chapter. Many times in a single chapter. So if you are looking for a ""thrill"" I guess you will find it here. I will be honest however, and say that after a while you're like, ugh, give it a rest already! Yes, there is such a thing as TOO much sex! Lord have mercy, I get that the whole premise of the book is sex and desire and BDSM, but it gets a little annoying after a while. I will say that in my opinion, I think the book is well written. I don't really understand some of the criticism that it isn't. I liked the writing, I loved the story and was eager to read more. As I mentioned, the sex got in the way a lot, I got tired of seeing which different ways Christian could do the deed with whatever tie, bindings, cuffs, whatever he had in mind. I wanted the story to keep going. It does, just with constant sex. As far as the characters go. Hmm. While I think the guy who played Christian in the movie is drop dead gorgeous (not crazy about his American accent though, too heavy) I did NOT like Christian as a character. When he does have sex with Ana he basically rapes her every time, (he calls it ""rough"" , no it's rape!) I think he's cold and cruel, even further along in the books he is jerk. He's mean to Ana and to Kate and all their other friends. Okay I get that he was abused as a child and all that, but seriously, what woman would put up with this crap? I know that Ana was supposedly an innocent, a virgin with no experience and young. But her willingness to let him get away with all the crap he pulls drove me nuts! If that had been me I would have told him to stick it, but then I think I'm a more aggressive person than she is apparently. I think Christian is allowed to get away with too much without being held accountable. I kept hoping his family would discover his Red Room of Pain. That would have been interesting. So no fan of the characters really (seriously Ana grow a back bone!) but the overall story was interesting...except for where it wasn't believable. So here's Ana: dowdy, plain little Ana, no experience with men, but this male model type billionnaire is supposed to be super attracted and obsessed with her? That would never happen in real life! Anddddd, what normal woman, would hear all the BDSM crap and see the room and hear all of Grey's twisted ideas and not run for the hills? Again, it would never happen! I think Ana must have been seriously flawed herself to have agreed to this. This is not a normal love story. This is a twisted, weird, thing that we're supposed to accept as ""normal"". That being said, I did read all 3 books just to see how it came out. So read it for the sex but don't expect it to be believable.","I had heard women buzzing all over town about this horrific dirty, naughty book that everybody should read. I guess I just must be a perv or at least been on this planet long enough to know these things exist and what it contains. I was not shocked. I was not blown away. I did get tired of the constant play by play in first person and all the adjectives she came up with. The build up was very good but when it came to the pay off.......eh. It's a good love story and it keeps you moving waiting for the next thing to happen but after this first volume. I'm good. I don't need to read anymore of them. It is a very juvenile approach. Like a teenagers diary almost.
If you are looking for explicit BDSM practices and far-out sex you've come to the wrong place. It's very mild. I wanna see the movie just to see how they are going to pull this off with the sex scenes and how to break up the monotony of all the emails they send back and forth.
I was smart to wait until this was on the dollar bin. It's an okay read if you are at the beach or in the back yard and have nothing but time to kill on a nice day. You won't come away with any deep understanding of much but it is a fair love story. I've certainly read better. It could have been condensed down A LOT. It started out as a self published book and I think it hurts it a lot. An editor should have gotten hold of it and cut the crap out to make it a more concise story.","Given what I'd heard about this book I expected it to be poorly written and salacious. I had never intended to read it for those reasons. But with the movie out this weekend, I can't walk two feet without having this book in my face. I decided I needed to read it, so I would truly know what all the fuss was about. What surprised me was how boring it was. There was no plot and the dialogue was silly. Also, with all the talk about this book, I expected it to be sexy to the point of scandalous. I didn't find it sexy at all and certainly not romantic. When all is said and done, it's not the subject matter that I find offensive. It's the bad writing.","This concept could have really worked, but it falls flat. I honestly don't know how this became a best seller. You would think the editors could have offered suggestions to improve this book. The author doesn't really seem to know her own characters very well. One moment Mr. Grey is sophisticated and worldly and then he says something that completely strays from his character. Also, it's a little far fetched that his character is a man in his 20's. This kind of character wouod be much more believable if he were older and had some life experience.

If you want real unbelievability, Ana is your girl. A 21 year old virgin that jumps into a Dom/Sub relationship right out of the gate. And is completely comfortable discussing sex (which she has no experience with) in great detail. And the constant use if oh my, jeez, the ""inner goddess"", the ""mean machine"" and the lip biting get old quickly. It's just hard to believe that someone of her age and experience level would be in a relationship like this right out of the gate.

Some of the sex scenes are well written, but again (saw someone mention this in another review), she climaxes at the drop of a hat. Give me a break. This story had potential, but I think in the end the writing needs a LOT of work. And another thing that gets annoying is the writer will grab on to a ""big"" word and use it more than once in a paragraph. For one, people don't talk like this in everyday life and it only makes her look desperaye to sound smart","sexually explicit, unsuited to age group, and other (“poorly written,” “concerns that a group of teenagers will want to try it”)"
Internet Girls (series),Lauren Myracle,young adult novel series,2005,4.3,102,33,20,11,54,"IF YOU ARE MATURE AND HAVE HAD A GOOD UPBRINGING BY YOUR PARENTS, THIS BOOK WILL NOT BE A BAD INFLUENCE ON YOU!!!!!!!!!!! I am 13. I have just finished reading this book about 30 minutes ago. I loved it. I was short, took me less than 8 hours to read (unlike some books), and amused me. I do have to warn some people though: If you do not want your child reading stuff that normal teenagers talk about, do not be offended when you or your daughter reads pages 10 & 11 or any of the others like them. I understand that some people find that kind of stuff offensive and think it is too ""mature"" for their pre-teen/young teen. This book has no plot. There isn't supposed to be one. It is a book about 3 girls who have been best friends for 4 years (Angela: the outgoing one; Maddie: the wild one; Zoe: the calm Church-goer). They Instant Message each other all throughout the book and discuss what is happening in their lives. The stuff they talk about and/or do is mostly amusing and funny, but some of it can be just the thing some moms want their children to stay away from. The friends go through every-day normal things like break-ups and grudges and even embarrassing party moments that get the whole school talking.

Even though many mothers would think that since Maddie danced topless on a table because she was drunk, that it would be a bad influence on their daughters. Well, if that influences your daughter in a bad way, it's not the book's fault. Right now, I have no desire to go to a party, get drunk off spiked Kool-Aid, and dance topless on a table while boys throw quarters at me. Most likely, neither will you or your daughter just because a book character did it. Yes, there is cussing. Yes, almost all teenagers cuss. Don't say that your teen doesn't because your teen most likely has done it when you are not around and just lies about it. Everyone I know cusses (I know A LOT of people, even if they aren't my friends) even if it's only once a month. My teachers cuss, my entire school cusses, and you probably do, too. I didn't read the reviews before buying this book (I bought it because I love the author) and I was not offended and I don't think bad about Lauren. I suggest you read the book. Some parts are nasty, I know, but sooner or later, it'll all be a part of life. If you disagree with anything I'm saying, I'm sorry, but I really don't want a bunch of angry mothers commenting that I'm a bad kid or that I hang around with bad people if everyone I know swears. Thank you.","I see a lot of parents on here saying this book is too mature for their kids. I read this book the year it came out, when I was close to the age of the protagonists and when AIM was popular. This isn’t much more “mature” than the conversations I had with my friend group at the time. Yes, there is swearing and sexual content. That’s what normal adolescent girls talk about. I don’t know how well the format and lingo of this book holds up today, but content-wise, it was enjoyable for pre-teen me. It’s very real and covers some serious topics but in a way that is geared towards tweens and teens. If you let your kids anywhere near social media there is NOTHING in this book they haven’t already seen or read about online.","Let me be honest: I picked this book up solely because it's one of the top 10 most challenge books. The style is unique. The novel is written solely in instant message format between three girls who are best friends. There's nothing particularly remarkable about the girls. One is boy crazy, sweet, and upbeat. One is shy and religious. And the other has poor self esteem and a bad attitude. Nothing these girls say is out of the ordinary or all that uncommon. So why all the controversy? I'm going to tell you, but let me first give an alert:

SPOILERS: Within the first dozen pages, the girls talk about how one of them overheard two other girls in the bathroom. One of the girls was telling the other one about how one of their supposed friends ejaculates when she orgasms. That's mostly it. That's what the main problem people have with this book. Some tiny piece of gossip that one of the main characters overheard in a high school bathroom stall. Now, there are also mentions of sausages, shlongs, etc in referring to a penis. And one (or possibly two) girls joke about how they want to get their hands on particular boy's penises using those euphemisms. But when it comes closer to being an actual reality, they all shy off of the topic. Just like your average teenage girl, they want to have sex but they're scared to death of actually doing it. The other thing that some might have a problem with is that one of the girls has a crush on a teacher. The teacher seems to have a crush on her. As this becomes more and more apparent to the girl, her crush turns into unease. The teacher invites her to go ""hottubbing"" at a house he's housesitting at and she goes. She's afraid of what might happen, but (for some reason) still goes. She's also afraid to tell the teacher she changed her mind. So her friends band together and crash it, making her feel safe and embarrassing the teacher. The other thing that happens in this book is that one girl goes to a frat party with a new friend. The new friend is a bitch and eggs her into drinking too much and dancing on a table. She dances topless while she's drunk. The bitch friend sends pictures of her through email. Yes, these girls make mistakes, but I don't see what the major deal is with this book.

Since this is a review of the book, I do want to say that this book wasn't great. It was interesting to see it in a chat message format, but the dialoge fell flat. None of the girls were witty enough to carry a full story based solely on dialoge. I won't be reading any more of these books, but there ya go.","As a librarian, I try to read reviews before ordering books to place in our high school. I was intrigued with the description of this book's format (Instant Messaging between friends). All reviews praised the book's uniqueness and its insight on the lives of three high school girls, however, this is not a book I will be putting on the shelf. The profanity throughout the book was unnecessary. I would have a difficult time justifying it to an irate parent who might complain about the explicit language. In addition to the language, the plot of the book was slow. The conflicts of each character did not fully surface until the last 40 pages of the book. I will be donating this book to our public library. It has SOME merit but it is not a battle I choose to fight with the school board if this book were ever challenged.",I got this book for a masters course on adolescent literature... let me begin by saying I would NOT recommend buying this book. The whole book is about 3 young girls having a conversation and at times is quite risque. For what is supposed to be a young adult novel some of the subject matter belongs at a college reading level... though the writing itself is that for a 6th grade audience. Terrible book! I've read many young adult novels (for career purposes) and have enjoyed most of them... this however is not the case with this book!,offensive language and sexually explicit content
The Bluest Eye,Toni Morrison,African-American literature,1970,4.6,6591,1214,599,190,253,"This book is really difficult to read if you're sensitive to themes of child sexual abuse, general child abuse, racism, and some animal abuse. Honestly, if you've been abused I wouldn't recommend it unless you have to read it for a class because it takes the perspective of the rapist during the rape scene which was really difficult for me to read personally.
HOWEVER, if you haven't experienced abuse, this is a really important book. It gives you an important and vastly underrepresented perspective on the ways systems built on racism and neglect fail children of color and allow for horrific things to happen to them, and the narration of the book is actually beautiful and very compelling. It is hard to read, it is difficult subject material, but push through it. It's a good and worthwhile book.","Toni Morrison's “The Bluest Eye” is a unique novel that is not for the lighthearted. It describes in great detail, the life of an African American child raised in tough circumstances. During a time period of depression, the protagonist is often found in the worst situations. Men are often portrayed as dirty predators, while women are portrayed more as sexual objects. Throughout the book lies a dark tone of hatred towards the protagonist and rarely shows any hope for the her. As more of the protagonist’s and her family’s past is revealed, the darker the story gets. Through the young girl she portrays the issues of self confidence when influenced by society's norms. She makes a statement that we favor society’s opinion too much, always idolizing the covergirl look. The book points out that girls chase beauty standards to a point that is volatile. The focus on beauty goes hand in hand with how women are portrayed for the time era. Morrison also attempts to display how men and women change and develop through the book’s large character set that has many opposing values.While the novel may be slow and confusing in the first chapters, the book hooks the reader with story that grabs your heart. The story is a huge tear jerker. I recommend this book to those who can enjoy a depressing book. This book is also touches on sensitive subjects, contains explicit scenes, and has very crude language, so this book is for a more mature audience.","While Toni Morrison is more than worthy of her status as a Nobel Prize Laureate for Literature, her first novel here is somewhat of a disappointment to me. The story is about an eleven year old girl, Pecola, growing up in 1941 with World War II and the end of the great depression in Morrison's hometown of Lorain, Ohio. While I applaud MOrrison's attempt to create the atmosphere by using realistic devices such as a dialogue, slang, and cruel truths of life. Pecola leads a very bleak life with a father, Cholly. The book first states that she is carrying her own father's baby. I got confused while reading this book about Cholly's role as father. I'm not quite sure what happens to Pecola. The book is disjointed at times with different narrators and not a single voice. I felt lost at times and confused by the situation around Pecola's life. While I applaud anybody who writes a novel, this book was somewhat disappointing because I still felt that MOrrison was trying to find the right voice. Regardless, Morrison does write a powerful, grim, bleak novel but I still hold hope for Pecola's life.","The writer gets a bit carried away with her own prose, But if you want to read just for the aesthetics, I guess it is a good book. I want a story that is readable not plodding and over presented, so I was not very impressed.May have been a really good story somewhere amid all the hyperbole, but lost my interest.","Wish I could give this book negative stars. Quite simply; it is pornographic, degenerate and perverted. How twisted a person’s mind has to be to first imagine and then write on paper is disturbing. The book leaves you feeling filthy. The vulgar nature of the content destroys any redeeming qualities this book might of had.
Knowing this book is what is being taught in college/ap classes it is now easy to understand how/why American Society is collapsing. Terrible, terrible book.",sexually explicit and depicts child sexual abuse
The Kite Runner,Khaled Hosseini,Asian American Literature and Fiction,2003,4.7,17050,2995,839,295,401,One of my favorite books of all time,"Excellent, but not perfect.","An interesting story, but emotionally uninvolving.",Not my favorite Hosseini novel,Depressing. Probably accurate,sexual violence
Hunger Games (Trilogy),Suzanne Collins,Young adult fiction,2008,4.8,20791,2703,752,216,280,"A great series that got me thinking, with fast pace and memorable characters",Surprising depth and detail,Emotionally exhausting read.,The last book makes the trilogy worthless,Dissapointing,"insensitivity, offensive language, occult"
I Am Jazz,Jazz Jennings and Jessica Herthel,Children's literature ,2014,4.7,486,31,18,5,44,All libraries should offer this book!,Great introduction for young kids,"Okay, but not for everyone.","Good idea, but I don't like the idea of using very young children to illustrate the tendency to become transgender.",Disturbing,"Challenged and relocated for LGBTQIA+ content, for a transgender character, and for confronting a topic that is “sensitive, controversial, and politically charged.”"
The Perks of Being a Wallflower,Stephen Chbosky,Young adult fiction,1999,4.7,15386,2700,964,331,364,Perfect modern coming of age story,A classic. I love it,This is sad,Silently highlights sexual crimes,Abslute trash,"Drugs, alcohol, smoking, homosexuality, offensive language, sexually explicit"
To Kill a Mockingbird,Harper Lee,Classic American Literature,1960,4.8,45474,5918,1912,591,920,The greatest American masterpiece of literature,Undisputed classic,Not an exciting read.,Dissapointed,So overrated!!,Violence and racial slurs
Bone (series),Jeff Smith,Graphic novel,1991,4.8,1648,182,56,12,19,"Great book, worth owning and lending.",YOWZA! What a value,Not bad,A little disappointed,I wouldn't purchase it,"Violence, racism, political viewpoint"
The Glass Castle,Jeannette Walls,Memoir,2005,4.6,12568,2638,858,264,364,Brilliant memoir of a real upbringing,"Depressing, but inspiring","A good read, but might be painful if you've dealt with alcoholism","Disturbing, depressing, emotionless recounting of neglect and abuse",This book just made me mad,"Strong sexual situations, alcoholism and abuse"
Two Boys Kissing,David Levithan,Young adult fiction,2013,4.5,392,90,18,16,12,I wish I could give this book 100 stars,A great book,"Nice, but not my favorite",So much potential wasted,A huge disappointment,Sexually explicit LBGT content
A Day in the Life of Marlon Bundo,Jill Twiss,Children's literature ,2018,4.9,13919,287,122,41,340,"Cute, age appropriate book with a positive message","Hilarious, but more political than advertised",An imperfect lesson for children,I just don’t understand why this book got such great reviews. It’s just dripping with bitterness which I just don’t think is appropriate for a children’s book.,Do some research before buying this,"LGBTQIA+ content, for ""its effect on any young people who would read it,"" for concerns that it was sexually explicit and biased, as well as its political and religious viewpoints."
Sex is a Funny Word,Cory Silverberg,Graphic novel,2015,4.7,648,87,22,12,28,A truly excellent book. For ALL ages. Because its about US,Very inclusive,I think it would be a fantastic book for a child who identified with another gender,I personally did not like the language of how it discussed the issues,Not a good book for kids,"Sexual violence, gender identity, sexual education"